#1
double n1(4096,2)   # comment lin
3.3575	-246
3.36	-246
3.3625	-247
3.365	-248
3.3675	-248
3.37	-249
3.3725	-249
3.375	-250
3.3775	-250
3.38	-250
3.3825	-251
3.385	-251
3.3875	-251
3.39	-252
3.3925	-252
3.395	-252
3.3975	-253
3.4	-253
3.4025	-253
3.405	-254
3.4075	-254
3.41	-254
3.4125	-255
3.415	-255
3.4175	-255
3.42	-256
3.4225	-256
3.425	-256
3.4275	-256
3.43	-256
3.4325	-256
3.435	-256
3.4375	-257
3.44	-257
3.4425	-257
3.445	-257
3.4475	-257
3.45	-257
3.4525	-258
3.455	-258
3.4575	-258
3.46	-258
3.4625	-258
3.465	-258
3.4675	-257
3.47	-257
3.4725	-257
3.475	-257
3.4775	-257
3.48	-257
3.4825	-257
3.485	-257
3.4875	-257
3.49	-257
3.4925	-257
3.495	-257
3.4975	-256
3.5	-256
3.5025	-256
3.505	-256
3.5075	-255
3.51	-255
3.5125	-255
3.515	-254
3.5175	-254
3.52	-254
3.5225	-254
3.525	-254
3.5275	-253
3.53	-253
3.5325	-253
3.535	-252
3.5375	-252
3.54	-252
3.5425	-251
3.545	-251
3.5475	-250
3.55	-250
3.5525	-249
3.555	-249
3.5575	-248
3.56	-248
3.5625	-247
3.565	-247
3.5675	-246
3.57	-246
3.5725	-245
3.575	-245
3.5775	-244
3.58	-244
3.5825	-243
3.585	-242
3.5875	-241
3.59	-241
3.5925	-240
3.595	-239
3.5975	-238
3.6	-238
3.6025	-237
3.605	-236
3.6075	-236
3.61	-235
3.6125	-234
3.615	-233
3.6175	-232
3.62	-232
3.6225	-231
3.625	-230
3.6275	-229
3.63	-228
3.6325	-227
3.635	-226
3.6375	-225
3.64	-224
3.6425	-223
3.645	-222
3.6475	-221
3.65	-220
3.6525	-219
3.655	-218
3.6575	-217
3.66	-216
3.6625	-215
3.665	-214
3.6675	-213
3.67	-212
3.6725	-211
3.675	-209
3.6775	-208
3.68	-207
3.6825	-206
3.685	-204
3.6875	-203
3.69	-202
3.6925	-201
3.695	-199
3.6975	-198
3.7	-197
3.7025	-196
3.705	-194
3.7075	-193
3.71	-192
3.7125	-190
3.715	-189
3.7175	-188
3.72	-186
3.7225	-185
3.725	-183
3.7275	-182
3.73	-180
3.7325	-179
3.735	-177
3.7375	-176
3.74	-174
3.7425	-173
3.745	-171
3.7475	-169
3.75	-168
3.7525	-166
3.755	-165
3.7575	-163
3.76	-162
3.7625	-160
3.765	-159
3.7675	-157
3.77	-155
3.7725	-153
3.775	-152
3.7775	-150
3.78	-148
3.7825	-147
3.785	-145
3.7875	-143
3.79	-141
3.7925	-140
3.795	-138
3.7975	-136
3.8	-134
3.8025	-132
3.805	-130
3.8075	-128
3.81	-127
3.8125	-125
3.815	-123
3.8175	-121
3.82	-119
3.8225	-117
3.825	-115
3.8275	-113
3.83	-111
3.8325	-110
3.835	-108
3.8375	-106
3.84	-104
3.8425	-102
3.845	-100
3.8475	-98
3.85	-96
3.8525	-94
3.855	-92
3.8575	-90
3.86	-88
3.8625	-86
3.865	-84
3.8675	-81
3.87	-79
3.8725	-77
3.875	-75
3.8775	-73
3.88	-71
3.8825	-69
3.885	-67
3.8875	-64
3.89	-62
3.8925	-60
3.895	-58
3.8975	-56
3.9	-53
3.9025	-51
3.905	-49
3.9075	-47
3.91	-44
3.9125	-42
3.915	-40
3.9175	-38
3.92	-35
3.9225	-33
3.925	-31
3.9275	-28
3.93	-26
3.9325	-24
3.935	-21
3.9375	-19
3.94	-17
3.9425	-16
3.945	-14
3.9475	-13
3.95	-11
3.9525	-9
3.955	-7
3.9575	-4
3.96	-1
3.9625	1
3.965	4
3.9675	7
3.97	10
3.9725	13
3.975	15
3.9775	18
3.98	21
3.9825	23
3.985	26
3.9875	28
3.99	30
3.9925	33
3.995	35
3.9975	37
4	40
4.0025	42
4.005	45
4.0075	47
4.01	49
4.0125	52
4.015	54
4.0175	56
4.02	59
4.0225	61
4.025	63
4.0275	66
4.03	68
4.0325	71
4.035	73
4.0375	75
4.04	77
4.0425	80
4.045	82
4.0475	85
4.05	87
4.0525	89
4.055	92
4.0575	94
4.06	96
4.0625	99
4.065	101
4.0675	103
4.07	106
4.0725	108
4.075	111
4.0775	113
4.08	115
4.0825	118
4.085	120
4.0875	123
4.09	125
4.0925	127
4.095	130
4.0975	132
4.1	134
4.1025	137
4.105	139
4.1075	141
4.11	144
4.1125	146
4.115	148
4.1175	151
4.12	153
4.1225	155
4.125	157
4.1275	160
4.13	162
4.1325	164
4.135	166
4.1375	168
4.14	171
4.1425	173
4.145	175
4.1475	177
4.15	180
4.1525	182
4.155	184
4.1575	186
4.16	189
4.1625	191
4.165	193
4.1675	195
4.17	197
4.1725	199
4.175	201
4.1775	203
4.18	205
4.1825	207
4.185	210
4.1875	212
4.19	214
4.1925	216
4.195	218
4.1975	220
4.2	222
4.2025	224
4.205	226
4.2075	228
4.21	230
4.2125	232
4.215	234
4.2175	236
4.22	238
4.2225	239
4.225	241
4.2275	243
4.23	245
4.2325	247
4.235	248
4.2375	250
4.24	252
4.2425	254
4.245	256
4.2475	257
4.25	259
4.2525	261
4.255	262
4.2575	264
4.26	265
4.2625	267
4.265	269
4.2675	270
4.27	272
4.2725	273
4.275	275
4.2775	277
4.28	278
4.2825	280
4.285	281
4.2875	283
4.29	284
4.2925	285
4.295	287
4.2975	288
4.3	289
4.3025	291
4.305	292
4.3075	294
4.31	295
4.3125	296
4.315	297
4.3175	298
4.32	300
4.3225	301
4.325	302
4.3275	303
4.33	304
4.3325	304
4.335	305
4.3375	306
4.34	307
4.3425	308
4.345	309
4.3475	310
4.35	311
4.3525	311
4.355	312
4.3575	313
4.36	313
4.3625	314
4.365	315
4.3675	315
4.37	316
4.3725	316
4.375	317
4.3775	318
4.38	318
4.3825	319
4.385	319
4.3875	319
4.39	320
4.3925	320
4.395	320
4.3975	321
4.4	321
4.4025	321
4.405	322
4.4075	322
4.41	322
4.4125	322
4.415	322
4.4175	323
4.42	323
4.4225	323
4.425	323
4.4275	323
4.43	323
4.4325	323
4.435	323
4.4375	323
4.44	323
4.4425	322
4.445	322
4.4475	322
4.45	322
4.4525	321
4.455	321
4.4575	321
4.46	321
4.4625	320
4.465	320
4.4675	320
4.47	319
4.4725	319
4.475	319
4.4775	318
4.48	317
4.4825	317
4.485	316
4.4875	316
4.49	315
4.4925	315
4.495	314
4.4975	313
4.5	313
4.5025	312
4.505	312
4.5075	311
4.51	310
4.5125	309
4.515	308
4.5175	307
4.52	306
4.5225	306
4.525	305
4.5275	304
4.53	303
4.5325	302
4.535	301
4.5375	300
